id,session,sid,context,state,answer,stateC,answerC,appxC,Precision,Accuracy,Info lack,Misinfo,Safe,H needs,Context,S ease,H ease,Habit,Sound,Other,motive
1008,1,8,police,at 8:30,8.30 am,0,0,0,,,,,,,,,,,,0,Because it happened in the morning and I looked at the time when the accident occured.
1009,1,9,police,at 8:28,around half 8,2,10,around,x,,,,,,,x,,,,,I suppose using the traditional clock format I find it easier to round the time to the nearest number instead of saying the exact time. If I looked at a digital watch or my phone I'd more likely give an exact time saying eight twenty-eight instead.
1010,1,10,police,at 8:34,Just before twenty five to nine,4,15,just before/after,,,,,,,,,,,x,,Sounds more organic
1011,1,11,police,8:26-8:34,25 past to 25 to 8,8,9,0,,,,,,,,,,,,0,Because it was the general range it happened at.
1012,1,12,neighbor,at 8:30,08:30,0,0,0,,,,,,,,,,,,0,"it was the truth, thats what time i witnessed the accident"
1013,1,13,neighbor,at 8:32,half 8,2,0,0,,x,,,,,x,,,,,,"During an informal conversation it wasn't required to be accurate, 8:30 is close enough"
1015,1,15,neighbor,8:26-8:34,"around 8.30 am, give or take 4 minutes.",8,18,around,x,,,,,,,,,,,0,"I think it gave the general time initially , and then it was more precise about the range after that."
1016,1,16,police,at 8:30,8.30am,0,0,0,,,,,,,,,,,,0,it was in the morning
1018,1,18,police,at 8:34,around 8:35,4,15,around,x,,,,,,,,,,,0,I quickly glanced at the clock and saw the approximate time and gave it to the police.
1019,1,19,police,8:26-8:34,8:25-35,8,9,0,,,x,,x,,,,,,,,because it was safe answer and I'm not sure about hour
1020,1,20,neighbor,at 8:30,half eight,0,0,0,,,,,,,,,,,,0,Because thats the time it happened
1021,1,21,neighbor,at 8:28,8.27,2,2,0,,x,,,,,,,,,,,Because I misread the clock. I also wanted to be as accurate as possible (but obviously wasn't)
1022,1,22,neighbor,at 8:34,25 to 9,4,5,0,,,,,,,,x,,,,,easier to explain
1023,1,23,neighbor,8:26-8:34,8.30,8,0,0,,,,,,,,,,,,0,its the middle range
1024,1,24,police,at 8:30,8.30,0,0,0,,,,,,,,,,,,0,this was how I was asked to answer the question
1025,1,25,police,at 8:32,8:32,2,2,0,,,,,,,x,,,,,,"If you are a witness to something, such as an accident, it is important to know the location and time, in the event you have to talk to the police."
1026,1,26,police,at 8:34,8.34 am,4,4,0,x,,,,,,x,,,,,,"I think because it was formal. In an informal situation I might have said aroun twenty five to nine. with it being a police investigation, if I remembered the exact time I would tell them when giving a statement"
1029,1,29,neighbor,at 8:28,eight thirty in the morning,2,0,0,x,,,,,,x,,,,x,,To say 8:28 is more specific than is appropriate for a friend as it's just to share the general sense of what happens. If it was an insurance adjuster or something I would be more specific.  It would make me sound strange not to round to nearest 15 minute increment
1030,1,30,neighbor,at 8:26,8.25 ish,4,15,ish,,,,,,,,,,,,X,
1032,1,32,police,at 8:30,8.30,0,0,0,x,,,,,,,x,,,,,The most precise and easiest way to answer.
1033,1,33,police,at 8:28,8:28,2,2,0,,,,,,x,,,,,,,There's just no need to say anything more.
1034,1,34,police,at 8:26,8:25,4,5,0,,,,,,,,,,,,0,It was either 8:30 or 8:25. The accident happened at 8:26 so rounded of to the nearest decimal.
1035,1,35,police,8:26-8:34,between 8:25 and 8:35,8,9,0,,,,,,,,x,,,,,"It was easier to provide a time given in 5 minute formats, an estimation of the time."
1036,1,36,neighbor,at 8:30,half-past 8,0,0,0,,,,,,,,,,x,,,This is the way that I would normally talk if I was asked this question IRL
1037,1,37,neighbor,at 8:32,8:32am,2,2,0,x,,,,,,,,,,, ,That was the exact time the accident happened
1038,1,38,neighbor,at 8:34,8:34,4,4,0,,,,,,,,,,,,0,because the time on the left said 8:34
1039,1,39,neighbor,8:26-8:34,around eight thirty,8,10,around,,,x,,,,,,,,, ,chose the median between the times i could remember
1040,1,40,police,at 8:30,08:30,0,0,0,,x,,,,,,,,,,,It's the 24 hour clock which is the most accurate way to explain a time.
1041,1,41,police,at 8:28,8.28,2,2,0,,,,,,,,,,,,0,because i looked at my watch when it happened
1042,1,42,police,at 8:26,8.26,4,4,0,,x,,,,,,,,,,0,because that was the correct time
1043,1,43,police,8:26-8:34,8:30,8,0,0,,,,,,,,,,,,0,it was half way between the two times
1045,1,45,neighbor,at 8:28,8:28,2,2,0,,,,,,,,,,,,0,Because that's what time the accident happened and I couldn't see any issue with telling someone what time it happened.
1046,1,46,neighbor,at 8:34,8:34,4,4,0,,,,,,,,,,,,0,Answered the question truthfully based on the information given
1047,1,47,neighbor,8:26-8:34,8:30,8,0,0,,,,,,,,,x,,,,It keeps things simple.
1049,1,49,police,at 8:28,8:28 in the morning,2,2,0,x,,,,,,,,,,,,It's precise and no question whether am or pm
1050,1,50,police,at 8:26,8h26,4,4,0,,,,,,,,,,,,0,Because I remembered that's the time I looked at my watch 
1051,1,51,police,8:26-8:34,around the timeframe of 8:25-35,8,19,around,,x,,,x,,,,,,,,"It seems to safest way to ensure it was accurate, I didn't want to rely on the minute "
1053,1,53,neighbor,at 8:28,8:28,2,2,0,,,,,,,,,,,,0,Because that is what time the clock displayed
1054,1,54,neighbor,at 8:34,25 to 9,4,5,0,,,,,,,,,,x,,,We are taught to speak in analogue time and not digital so in my country that is how we say the time.
1055,1,55,neighbor,8:26-8:34,around 8:30ish,8,10,around,,,x,,,,,,,,,,I dont know the exact time it happened so I gave the average time.
1056,1,56,police,at 8:30,Half past eight in the morning,0,0,0,,,,,,,,,,,,0,To differeciate it from eight in the evening!
1057,1,57,police,at 8:28,8:27,2,2,0,,,,,,,,,,,,X,I read the clock incorrectly
1058,1,58,police,at 8:26,826,4,4,0,,x,,,,,,,,,,,I was answering the question as accurately as possible.
1059,1,59,police,8:26-8:34,8:30,8,0,0,,,,,,,,,,,,X,i am not sure how to read analogue the last time i did it was in primary school
1061,1,61,neighbor,at 8:28,828,2,2,0,,,,,,,,,,x,,,Because thats how I write down times
1064,1,64,police,at 8:30,eight thirty am,0,0,0,,,,,,,,,,,,0,"Because it was morning, and I looked at my watch when the accident happened."
1066,1,66,police,at 8:26,08:25,4,5,0,,,,,,,,,,,,0,The clock to me looked at 08:25
1067,1,67,police,8:26-8:34,about eight thirty,8,10,about,x,x,,,,,,,,,,,It was halfway between the time zone so not an exact answer but very close
1069,1,69,neighbor,at 8:28,9:28am,2,2,0,,,,,,,,,,,,X,I misread the clock! Oh dear!
1070,1,70,neighbor,at 8:26,eight thirty,4,0,0,x,,,,,x,,x,,,,,"It's the easiest thing to say, I didn't think you'd have to be so specific down to the minute."
1072,1,72,police,at 8:30,8.30,0,0,0,,,,,,,,,,,,0,That was how I read the time on the clock. I could have answered half past 8 but that wasn't how I read it in my mind when I saw the clock.
1073,1,73,police,at 8:28,28 minutes past 8,2,2,0,,,,,,,,,,x,,,This is how I would normally answer
1075,1,75,police,8:26-8:34,8:30,8,0,0,,,,,,,,,,,,0,Because 8:30 is more focused on the clock
1076,1,76,neighbor,at 8:30,8:30,0,0,0,,,,,,,,,,,,0,Because that's when it happened.
1077,1,77,neighbor,at 8:32,eight thirty,2,0,0,x,,,,,,x,,,,,,I think that this is an appropriate level of detail given the converstation
1078,1,78,neighbor,at 8:34,08:35,4,5,0,,,,,,,,,,,,X,
1079,1,79,neighbor,8:26-8:34,8.30,8,0,0,,,,,,,,,,,,0,This is the midpoint of the range
1080,1,80,police,at 8:30,8.30am,0,0,0,,,,,,,,,,,,0,"Not only is that the usual time I would leave my house to get to work for 9am but there was also a clock next to the information with 8.30 on, so I thought it would make sense."
1081,1,81,police,at 8:28,8:28,2,2,0,,,,,,x,,,,,,,"Because it was short, contained all the information asked for, and none of the information not asked for."
1082,1,82,police,at 8:26,9:26,4,4,0,,,,,,,,,,,,X,Because I didn't properly read the clock
1083,1,83,police,8:26-8:34,around half past eight this morning,8,10,around,,,x,,,,,,,x,,,"I didn't know precisely when it happened, just that it was a bit before or after half past eight and that is the way I would usually speak"
1084,1,84,neighbor,at 8:30,eight thirty,0,0,0,,,,,,,,,,x,,,its the way i talk
1086,1,86,neighbor,at 8:34,25 to 9,4,5,0,x,,,,,,x,,,x,,,"Since it was asked in an informal setting at a party, I would not state the exact time. Rounding off is just the way it is done in my experience."
1087,1,87,neighbor,8:26-8:34,8.30,8,0,0,,x,,,,,,,,,,,It was what came to mind first as it was in the middle and more accurate
1088,1,88,police,at 8:30,8:30,0,0,0,,,,,,,,,,,,0,"Because the clock on the left read as ""8:30"""
1089,1,89,police,at 8:32,just gone 8.30,2,10,just before/after,,,,,,,,,,x,,,8.32 isn't the way that people normally speak. I used slang that means between 8.30 and 8.35
1091,1,91,police,8:26-8:34,approximately 8:30,8,10,approximately,x,,,x,,,,,,,,,An approximate answer does not have to be exact. My watch or another persons clock may be off by a couple of minutes. 
1092,1,92,neighbor,at 8:30,half past eight,0,0,0,,,,,,,,,,,,0,because thats what the clock said
1093,1,93,neighbor,at 8:28,8:28,2,2,0,,,,,,,,,,,,0,"Because that was the time on the clock, and I answered honestly"
1094,1,94,neighbor,at 8:26,8:26,4,4,0,,,,,,,,,,x,,,Because that's what I answer when it comes to the hour
1095,1,95,neighbor,8:26-8:34,about 8:30,8,10,about,x,,,,,,x,,,x,,,"Because it is the most natural way of responding, with an appropriate amount of precision given the situation"
1096,1,96,police,at 8:30,half past 8,0,0,0,,,,,,,,,,x,,,It seemed the most natural and effective way to communicate
1097,1,97,police,at 8:32,just after 8:30,2,10,just before/after,,,x,,,,,,,,,,"As I unlikely would have remembered the exact time, more a rough estimate."
1098,1,98,police,at 8:26,eight twenty six,4,4,0,,x,,,,,,,,x,,,"that's how I would have said the time, plus it seemed appropriate to be accurate to the minute"
1099,1,99,police,8:26-8:34,between 8:26 and 8:34am,8,8,0,,,,,,,,,,,,0,"Because, that's how I remembered it from looking at my watch."
1100,1,100,neighbor,at 8:30,8.30,0,0,0,,,,,,,,,,,,0,because that was the time
1101,1,101,neighbor,at 8:28,08:28,2,2,0,,,,,,,,,,,,0,I answered that way because it  shows the accident happened in the morning
1103,1,103,neighbor,8:26-8:34,8:30,8,0,0,,,,,,,,,,,,0,8:30 was the average between the two points of time I knew when it could have happened.
1104,1,104,police,at 8:30,8:30,0,0,0,,,,,,,,,,,,0,Because I knew when it happened
1107,1,107,police,8:26-8:34,8:26-8:34 AM,8,8,0,x,,x,,,x,x,,,,,,Because that was the period in which the accident occurred. The policeman wants all info so better to give the range rather that pretend you know the exact minute when you don't. 
1110,1,110,neighbor,at 8:34,8:34,4,4,0,,,,,,,,,,,,0,I answered it that way because the clock read 8:34.
1111,1,111,neighbor,8:26-8:34,08:30,8,0,0,x,,,,,x,x,,,,,,I rounded time to the nearest 30 mins. People don't usually require the exact time when discussing.
1112,1,112,police,at 8:30,about half past eight in the morning ,0,10,about,,,,,,,,,,x,,,because it felt natural  to give an estimate as an answer
1113,1,113,police,at 8:32,8:32,2,2,0,,x,,,,x,x,,,x,,,That is the time that was on the clock when I looked at it.  It felt natural to answer that way and I felt was the most accurate time for what the police were looking for.
1114,1,114,police,at 8:34,8:35,4,5,0,x,x,x,,,x,,,,,,,"8:34 would have been very specific, and I would be unlikely to trust my memory confidently enough to say 8:34 down to the minute. I believe 8:35 is close enough to provide the needed information. "
1117,1,117,neighbor,at 8:32,8.30,2,0,0,x,,,,,,x,,,x,,,"8.32 is too precise for a chat with a friend.  If the police were asking I would have answered 8.32, however, when talking in normal every day English it would be more usual to say '8.30' or 'half-eight'"
1118,1,118,neighbor,at 8:34,just after half 8,4,10,just before/after,x,,x,,,x,x,,,,,,"The situation that was described suggested it was an informal chat about the accident, so exact timings were unnecessary. I also felt that by later in the day I would be unlikely to remember the exact time."
1119,1,119,neighbor,8:26-8:34,8:26 to 8:36 this morning,8,8,0,, ,,,,,,,,,,0,"I misread the clock (i.e. 8:36 rather than 8:34). I answered as honestly as I could, even though I wasn't given the option to use ""between"""
1120,1,120,police,at 8:30,08:30,0,0,0,,,,,,,,,,,,0,I had read the scenario and no reason not to answer honestly.
1121,1,121,police,at 8:32,8.32,2,2,0,x,x,,,,,x,,,,,,I wanted to be as specific as possible. I would usually in a regular situation say 8.30 but felt that due to the serious nature the most accurate time would be better.
1122,1,122,police,at 8:34,8.34 this morning,4,4,0,,,,,,,,,x,x,,,"Because it is still the same day and the police police would also know that/what day it is (so you would not usually feel the need say the full date/it feels a bit redundant). Saying 'this morning', is less formal than '8.34am on [date]' but it just feels more natural to say and is still easily understandable."
1123,1,123,police,8:26-8:34,around 8:30am give or take 5 mins,8,19,around,,x,,,,,,,,,,,as accurate as possible
1124,1,124,neighbor,at 8:30,8:30 pm,0,0,0,,,,,,,,,,,,0,"It is because the watch is analog, so I added pm to show that it is in the evening "
1125,1,125,neighbor,at 8:32,around 8:30,2,10,around,x,,,,,x,x,,,,,,Saying 8:32 would be incredibly specific and so rounding down seems fine as people at the party don't require that level of detail.
1126,1,126,neighbor,at 8:34,8.34,4,4,0,,,,,,,,,,,,0,did not have any info re am or pm
1127,1,127,neighbor,8:26-8:34,08H26,8,4,0,,,,,,,,,,,,0,I chose the time that i saw first.
1128,1,128,police,at 8:30,8:30,0,0,0,,,,,,,,,,,,0,Because we were given an image of a clock at that time and so I assumed that was when the event happened.
1129,1,129,police,at 8:28,08.28,2,2,0,x,,,,,,x,,,,,,Because it is a police incident it is important to give an exact time.
1130,1,130,police,at 8:34,26minutes to 9 oclock ,4,4,0,,,,,,,,,,x,,,"its basically how i call out time, in a normal setting if asked "
1132,1,132,neighbor,at 8:30,8:30 AM,0,0,0,,,,,,,,,,,,0,The accident happened in the morning and I wanted to clarify that.
1133,1,133,neighbor,at 8:32,08:32 ,2,2,0,,,,,,,,,,,,0,In the task brief it stated that the accident had taken place in the morning.
1134,1,134,neighbor,at 8:34,8.34,4,4,0,,x,,,,,,,,,,,It seems the most accurate way.
1135,1,135,neighbor,8:26-8:34,between 25 past 8 and 25 to 9,8,9,0,x,,x,,,,x,,,,,,"I didn't look at the exact minutes. i chose my answer because that is how i would read the time from the clock provided, and when in a stressful situation"
1136,1,136,police,at 8:30,8:30,0,0,0,,,,,,,,,,,,0,"Based on what the clock showed, I entered the time that it happened."
1138,1,138,police,at 8:34,8:34,4,4,0,x,,,,,x,,,,,,,he asked for the exact time
1140,1,140,neighbor,at 8:30,8:30 AM,0,0,0,x,,,,,,,,,x,,,Habit of being specific with reference to time.
1141,1,141,neighbor,at 8:32,8:30,2,0,0,x,,,,,,,x,,,,,An easier answer that I don't felt takes away from the detail. 
1142,1,142,neighbor,at 8:34,8.34,4,4,0,x,,,,,x,,,,,,,The exact time might be really important for an accident
1143,1,143,neighbor,8:26-8:34,half eight,8,0,0,x,x,,,,,,,,,,,Because this was close enough.The exact time was not relevant and half eight is exactly in the middle of the time frameof just eight mi nutes.
1144,1,144,police,at 8:30,8:30 am,0,0,0,,,,,,,,,,,,0,I choose to answer this way for clarity that the accident happened in the morning
1146,1,146,police,at 8:26,26 past 8 am,4,4,0,,,,,,,,,,x,,,This is the way I will tell the time if someone ask me.
1148,1,148,neighbor,at 8:30,half past eight,0,0,0,,,,,,,,,,x,,,Because that is how I would answer it.
1149,1,149,neighbor,at 8:28,Around half eight,2,10,around,,,,,,,,,,,,0,Because it was a rough time. 
1150,1,150,neighbor,at 8:26,8.25,4,5,0,,,,,,,,,,x,,,I would always say 5 as it would have been close to the 6
1151,1,151,neighbor,8:26-8:34,8:30,8,0,0,,,,,,,,,,,,0,it's in the middle of the range
1152,1,152,police,at 8:30,8:30am,0,0,0,,,,,,,,,,,,0,I chose this answer because  it was the time the accident happened.  and i stated that it happened at 8:30am so the police knew the time of day it happened. 
1154,1,154,police,at 8:34,8:34,4,4,0,x,,,,,,,,,,,0,Because that was the exact time it happened.
1155,1,155,police,8:26-8:34,Half past 8,8,0,0,,,x,,,,,,,,,,Because I wasn't sure of the proper time so I chose a time in the middle.
1156,1,156,neighbor,at 8:30,8:30,0,0,0,,,,,,,,,,,,0,"the accident happened in the morning, that's why I replied that"
1157,1,157,neighbor,at 8:32,half past eight,2,0,0,x,,,,,,x,,,,,,It didn't seem like the situation where I would have to be specific to the minute.
1158,1,158,neighbor,at 8:26,eight twenty-five,4,5,0,x,,,,,,x,,,,,,"8:26 is weirdly specific, given that this lady is just a rubbernecker (like me, in this scenario). If she'd been a paramedic or a cop or something I'd have given the exact time"
1159,1,159,neighbor,8:26-8:34,half eight,8,0,0,,,,,,,,,,,,0,becase of the clock seemed closest to this time 
1161,1,161,police,at 8:28,8:28,2,2,0,,,,,,,,,,,,0,That was the time shown on the watch
1163,1,163,police,8:26-8:34,approx 8:30,8,10,approximately,,,,,,,,,,x,,,it is what I would normally have responded with
1164,1,164,neighbor,at 8:30,around half eight,0,10,around,,,,,,,,x,x,,,,i believe this will be easier to remember for me and her also.
1166,1,166,neighbor,at 8:26,8:26am in the morning,4,4,0,x,,,,,,,x,x,,,,because I though it's simple & easy  to understand 
1167,1,167,neighbor,8:26-8:34,around half eight,8,10,around,,,x,,,,,,,,,,"It indicates the rough/approximate nature of the recollection of the time, while providing an anchor in the middle of the timeframe that it happened"
1168,1,168,police,at 8:30,8.30am,0,0,0,,,,,,,,,,,,0,That's what time it happened when read the watch.
1169,1,169,police,at 8:32,8:32,2,2,0,,,,,,,,,,,,0,because that was the truth
1170,1,170,police,at 8:26,26 past 8,4,4,0,x,,,,,,,,,,,,"It is in the similar form to ""25 past"" but is more specific."
1171,1,171,police,8:26-8:34,approximately 0830,8,10,approximately,,,,,,,,,,,,0,because thats when the accident happened
1172,1,172,neighbor,at 8:30,half past eight,0,0,0,,,,,,,,,,,,0,That's the time it occurred at.
1173,1,173,neighbor,at 8:32,8.32,2,2,0,x,,,,,,,,,,,,Because that's when it happened exactly.
1174,1,174,neighbor,at 8:26,8:26am,4,4,0,,,,,,,,,,,,0,Because I read on the clock that I happened at that time in the morning.
1175,1,175,neighbor,8:26-8:34,8:30,8,0,0,,,,,,,,,,,,0,This was an answer in between the parameter set out
1176,1,176,police,at 8:30,half eight ,0,0,0,,,,,,,,,,x,,,It felt natural to tell the time in this manner or the other option could have been half past eight. 
1178,1,178,police,at 8:26,8:26,4,4,0,,x,,,,,,,,,,,I tried to read the clock as accurately as I could
1179,1,179,police,8:26-8:34,0826- 08340hrs,8,8,0,,,,,,,,,x,,,,To give a transparent report and help in best possible way 
1180,1,180,neighbor,at 8:30,half eight,0,0,0,,,,,,,,,,x,,,That is what I feel is the most natural thing to say
1181,1,181,neighbor,at 8:28,Nearly half past 8 this morning,2,10,nearly,,,x,,,,x,,,x,,,I would usually give the approximate time in a situation like this (to the nearest quarter hour) as I wouldn't necessarily have noticed the exact minute on the watch.
1182,1,182,neighbor,at 8:34,8:30AM,4,0,0,x,,,,,,,,,,,,8:34 seemed too specific so just rounded it to the approximate time
1186,1,186,police,at 8:34,8:34,4,4,0,,,,,,,,,,,,0,because it was the right way
1187,1,187,police,8:26-8:34,8:30,8,0,0,,,,,,,,,,,,0,Was the mid point of the time range
1188,1,188,neighbor,at 8:30,8:30am,0,0,0,,,,,,,,,,,,0,it was what came to my mind when reading the clock
1189,1,189,neighbor,at 8:28,about half eight,2,10,about,,,,,,,,,,x,,,I think that's how I would naturally respond
1191,1,191,neighbor,8:26-8:34,around eight-thirty,8,10,around,,x,,,,,,,,,,,As that is was a close enough answer without over explaining
1192,1,192,police,at 8:30,8:30,0,0,0,x,,,,,x,,,,,,,I knew the exact time and thought a precise answer would be helpful. There didn't seem to be many other ways I could have answered.
1194,1,194,police,at 8:34,8:34,4,4,0,,,,,,,,,,,,0,Because that was how I interpreted the time and it was in everyone's best interest to be honest.
1196,1,196,neighbor,at 8:30,8:30,0,0,0,,,,,,,,,,,,0,I was avoiding being asked to many questions at this kind of event.
1197,1,197,neighbor,at 8:28,8:30,2,0,0,x,,,,,,x,,,x,x,,"I chose to answer this way because in a casual/informal conversation with someone else about it I would not want to look so pedantic as to state 8:28, which is very specific. In general life I feel people tend to work with the quarters of the hours when referring to time, or in 5 minute intervals, not specifics. If I was providing information to an insurance company or police and I knew the exact time then I would likely say 8:28 in that situation."
1198,1,198,neighbor,at 8:26,8.26,4,4,0,,,,,,,,,,,,0,as I was asked what time it happened 
1199,1,199,neighbor,8:26-8:34,8:30,8,0,0,,,,,,,,,,,,0,I had a feeling the probability would most likey be at the 8:30 mark. Besides that it was a bit more a wild guess. Normally I would note down the time had I seen a car crash in real life with my Apple Watch.
1200,1,200,police,at 8:30,8.30am,0,0,0,,,,,,,,,,,,0,Because that's the time it happened
1201,1,201,police,at 8:32,8:32.,2,2,0,,,,,,x,,,x,,,,"I was answering clearly and quickly, exactly what I was asked without divergence or over complication"
1202,1,202,police,at 8:34,9:35 am,4,5,0,,,,,,,,,,,,0,"it was meant to be 8:34, I typed incorrectly"
1203,1,203,police,8:26-8:34,around eight thirty,8,10,around,x,,,x,,,,,,,,,"It's vague enough that I won't be held responsible if the time wasn't exactly eight thirty, but still gave enough information on the general time. "
1204,1,204,neighbor,at 8:30,half past eight,0,0,0,,,,,,,,,,x,,,That's how I'd say it in real life.
1205,1,205,neighbor,at 8:28,8:30,2,0,0,x,,,,,x,,,,,,,I did'nt think it was necessary to allocate the precise time but around what time it had happened.
