id,session,sid,context,state,answer,stateC,answerC,appxC,Precision,Accuracy,Info lack,Misinfo,Safe,H needs,Context,S ease,H ease,Habit,Sound,Other,motive
1206,1,206,neighbor,at 8:26,twenty five past eight,4,5,0,,x,,,,x,x,,,x,,,"I didn't thin k it mattered too much about the extra minute, so I rounded it back to 8.25. I would probably always do this when talking in a social situation, but if I was telling the police etc I would have given the accurate answer of 8.26"
1207,1,207,neighbor,8:26-8:34,half past 8,8,0,0,,,,,,,,x,,,,,it is exactly half way between the earliest and latest it could have happened. also when the clock hand isn't on an exact number its easier to just say whichever it is closest to. e.g. half past 8 instead of 8:33. 
1208,1,208,police,at 8:30,8.30,0,0,0,,,,,,,,,,,,0,"It is the same time, different punctuation"
1210,1,210,police,at 8:26,26 past 8,4,4,0,x,,x,,,,x,,,,,,I seem to have a very vivid and specific memory of what the time was. 26 past 8 (or any variation of that such as '8:26') is the most detailed way to describe it especially for official reasons (as opposed to twenty-five past or half-past eight or something). In the real world it is doubtful I would remember the time so specifically.
1211,1,211,police,8:26-8:34,around half eight.,8,10,around,,,,,,,,,,x,,,It's the natural way I would respond to this question.
1212,1,212,neighbor,at 8:30,8:30,0,0,0,,,,,,,,,,,,0,because it's what the clock said
1213,1,213,neighbor,at 8:28,around half past eight ,2,10,around,x,,,,,,,,,x,,,8:28 is very precise and exact and seems an abnormal way to respond to the question.
1214,1,214,neighbor,at 8:34,8:34,4,4,0,,,,,,,,,,,,0,It was how I remembered the time.
1216,1,216,police,at 8:30,8:30 a.m.,0,0,0,,,,,,x,,,,,,,Because it was the truth and would be helpful for the investigation.
1217,1,217,police,at 8:32,HALF PAST EIGHT,2,0,0,x,,,,,,,,,,,,"I think it conveys the time of the accident, generally but not specifically"
1219,1,219,police,8:26-8:34,around 8.25 and 8.35am,8,19,around, ,,,,,,,,,,x,,because it gives leeway and is a more genuine answer and 8.26 and 8.34 is a bit anal
1220,1,220,neighbor,at 8:30,8:30,0,0,0,,x,,,,,,,,,,,As I knew the time so wanted to be as accurate as I could
1221,1,221,neighbor,at 8:28,8.28am,2,2,0,,,,,,,,,,,,0,because I was asked to write the time displayed on the clock
1223,1,223,neighbor,8:26-8:34,around 08.26 - 08.34,8,18,around,x,,x,,,,,,,,,,Because i wasn't sure of the exact time 
1225,1,225,police,at 8:28,8:28,2,2,0,,,,,,,,,,,,0,12hour notation is more common around the world
1227,1,227,police,8:26-8:34,about 8.30,8,10,about,x,,,,,,,,,,,,because this is an approximate time within this timeframe
1228,1,228,neighbor,at 8:30,eight thirty,0,0,0,x,,,,,,,,,x,,,That's how I would answer the question if I remembered the time exactly. Or I would say around eight thirty if I didn't remember the exact time.
1229,1,229,neighbor,at 8:28,around 8.25am,2,15,around,x,,,,,x,x,,,x,,,People usually expect a general or approx time. I fi I was being questioned by the police I would have stated 8.28am
1230,1,230,neighbor,at 8:34,eight thirty four,4,4,0,,,,,,,,,,,,0,I thought that when you talk to people you use words out in full so I should type out the words in full as if I was speaking to a real person instead of using the digits
1233,1,233,police,at 8:32,0832am,2,2,0,x,,,,,,,,,,, ,to indicate that it was the morning time and to give an exact time
1236,1,236,neighbor,at 8:30,approximately half past eight,0,10,approximately,,,,x,,,,,,,,,"Because I would like to say it occurred roughly at half past eight, as the participants may have a slightly different time to me"
1237,1,237,neighbor,at 8:28,8.28am,2,2,0,,,,,,,,,,,,0,it happened at this time so thats what the answer was
1238,1,238,neighbor,at 8:26,about 8:30,4,10,about,x,,,,,,,x,,,,,because it seem easier to round the time rather than give to the minute.
1239,1,239,neighbor,8:26-8:34,around 8:25 to 8:35,8,19,around,,,,,,,,x,x,,,,its the nearest 'roundings' of 5 and its easier to not only say but understand 
1240,1,240,police,at 8:30,eight thirty,0,0,0,,,,,,,,,,,,0,It provides a factual direct answer
1243,1,243,police,8:26-8:34,between 8.26am and 8.34am,8,8,0,x,,,,,,,,,,,,I wanted to be as precise as possible
1244,1,244,neighbor,at 8:30,eight thirty in the morning,0,0,0,,,,,,,,,,x,,,It is a colloquial way of reading time and people generally use and understand it that way.
1245,1,245,neighbor,at 8:28,8:28,2,2,0,,,,,,,,,,,,0,I looked at the clock and chose my answer.
1246,1,246,neighbor,at 8:26,8:26am,4,4,0,,,,,,,,,,x,,,"I wrote how I would say it in real life, though I would probably omit the AM part"
1249,1,249,police,at 8:32,8:32 AM,2,2,0,x,,,,,x,x,,,,,,"The police police would need a precise time for his timeline. I gave the precise time. The accident occurred in the morning, so I added AM."
1250,1,250,police,at 8:26,8:26,4,4,0,,,,,,,,,,,,0,As it was the time shown on the clock.
1251,1,251,police,8:26-8:34,8:30,8,0,0,,,,,,,,,,,,0,Because that was between  both sets of time
1252,1,252,neighbor,at 8:30,8.30,0,0,0,,,,,,,,,,,,0,it was a clear response to the question 
1253,1,253,neighbor,at 8:28,08:29 am,2,2,0,,,,,x,,,,,,,,"It might happen that it was just before 08:29, so just to be safe or realistic I wrote 08:29 am"
1255,1,255,neighbor,8:26-8:34,8:30,8,0,0,x,,,,,,,,x,,,,"It's a less precise time, but easier for everyone to understand/think about."
1256,1,256,police,at 8:30,8:30,0,0,0,,,,,,,,,,,,0,Because the scenario stated that I looked at my watch when it happened
1257,1,257,police,at 8:28,8:28,2,2,0,,,,,,,,,,,,0,That's what was asked
1258,1,258,police,at 8:34,8:34pm,4,4,0,,,,,,,,,,,,0,To provide as much context as possible.
1259,1,259,police,8:26-8:34,approximately 08:30am ,8,10,approximately,,,,x,,,,,,,,,this was the time between 08:26 and 08:34 so even if i got it slightly incorrect somehow it would be close to proximity
1260,1,260,neighbor,at 8:30,eight thirty,0,0,0,,x,,,,,,x,,,,,because that's the quickest way to describe it accurately
1262,1,262,neighbor,at 8:26,08:26am,4,4,0,x,,,,,,,,,,,0,because I looked at my watch just as I left the house and saw the accident. The event would have made me remember the time exactly.
1263,1,263,neighbor,8:26-8:34,about half 8,8,10,about,x,,,,,,,x,,,, ,its the time approx in the middle of the time frame. its shorter 
1264,1,264,police,at 8:30,8:30AM,0,0,0,x,,,,,x,x,,,,,,"Given the case details, the incident occurred in the morning and the clock indicates that it was at exactly 8:30. In these situations, it is necessary to be as specific as possible if the information is relevant. "
1267,1,267,police,8:26-8:34,8:30,8,0,0,,,,,,,,,,,,0,"It was in the middle; essentially, rounded up/down."
1268,1,268,neighbor,at 8:30,8:30,0,0,0,,,,,, ,,,x,,,,As i felt like writing the time like that as it would be easier for others to read.
1269,1,269,neighbor,at 8:32,about half eight,2,10,about,x,,,,,,,x,,,,,it is an easier thing to say then give a precise timing
1270,1,270,neighbor,at 8:26,8:26,4,4,0,,,,,,,,,,,,0,Thats what was on the clock
1272,1,272,police,at 8:30,8.30,0,0,0,,,,,,,,,,,,0,8.30 shows it s morning
1273,1,273,police,at 8:28,8:28,2,2,0,x,,,,,,x,,,,,,In that situation I'd do my best to be as detailed as possible. 
1275,1,275,police,8:26-8:34,08:30,8,0,0,,,,,,,,,,,,0,It's in the middle. 
1276,1,276,neighbor,at 8:30,8.30am,0,0,0,,,,,,,,,,,,0,because this was the time when the clock was looked at and when the accident was happening
1278,1,278,neighbor,at 8:34,8:34,4,4,0,x,,,,,,,,,x,,,I am specific in responses
1280,1,280,police,at 8:30,half 8,0,0,0,,,,,,,,x,,x,,,"I am not entirely sure it just sounds easier, or rather the universal way time is told. "
1281,1,281,police,at 8:28,twenty-eight minutes past eight,2,2,0,x,,,,,x,x,,,x,,,I answered this way because it is a situation where you need to be precise about the time. In a normal situation if I was asked the time I would say half past eight or almost half eight but in this situation you need to be exact.
1282,1,282,police,at 8:26,25 minutes past 8,4,5,0,,,,,,,,,,,,,Because on the clock I saw 08:25.
1284,1,284,neighbor,at 8:30,eight thirty,0,0,0,,,,,,,,,,,,0,"As it was in the morning, so thought I didn't need to signify it was the evening"
1285,1,285,neighbor,at 8:28,8:28,2,2,0,,,,,,,,,,,,0,Because that was the time that I had remembered.  It was also the time that the event had happened.
1287,1,287,neighbor,8:26-8:34,about 8.30am,8,10,about,x,,,,,,,,,x,,,"I first thought (and initially wrote) an answer as ""between 8.26 and 8.34.""  However I thought about what happens in real life and changed it to about 8.30am, using the word about to indicate that it is not totally precise. "
1289,1,289,police,at 8:32,08h32,2,2,0,x,,,,,x,,,,x,,,I wanted to give an exact time as I felt that would likely be important for the incident report. 
1290,1,290,police,at 8:34,8:34,4,4,0,,,,,,,,,,,,0,It was the honest answer
1291,1,291,police,8:26-8:34,between 08:26 and 08:34,8,8,0,,,,,,,,,,x,,,"Because this was the time shown on the clock, and is how I would answer the question in real life."
1292,1,292,neighbor,at 8:30,8.30am,0,0,0,,,,,,,,,,,,0,So she would know it was in the morning rather than the evening.
1293,1,293,neighbor,at 8:28,8:38. I remember because I looked at my watch right after.,2,2,0,,,,,,,,,,,,X,lol I meant to type 8:28 but had a brain fart mid type.  I answered this way to be thorough.
1294,1,294,neighbor,at 8:34,It was around 8:35,4,15,around,,,,,,,,,,x,,,That's how I would I would have answered.
1297,1,297,police,at 8:28,8:28,2,2,0,,x,,,,,,,,,,,Because that was the correct time as indicated on the clock.
1298,1,298,police,at 8:26,8:26,4,4,0,,,,,,,,,,,,0,because that is whenit happened
1299,1,299,police,8:26-8:34,8:30am,8,0,0,,,,,,,,,,,,0,chose a round number
1301,1,301,neighbor,at 8:28,8.28am,2,2,0,,,,,,,,,,,,0,The clock showed the time 8.28 and the information stated that the event happened in the morning.
1302,1,302,neighbor,at 8:26,8:26,4,4,0,,,,,,,,,,,,0,The watch showed the time 8:26
1303,1,303,neighbor,8:26-8:34,about half past eight this morning,8,10,about,x,x,,,,,x,,,x,,,"If I was writing a report about it or giving a report to the police, I would be precise about the correct time, but in casual conversation it is not natural to give a time range and so I would just give a rough description of the time. However, I would be happy that my description was still pretty accurate and truthful."
1305,1,305,police,at 8:32,half past 8 AM ,2,0,0,,,,,,,,,,x,,,"It's how I look at time, I always round up and give the time in Quarters or halfs plus the hour. "
1307,1,307,police,8:26-8:34,around half past eight,8,10,around,,,x,,,,,,,,,,Because I couldn't be sure which time exactly it was.
1308,1,308,neighbor,at 8:30,8:30,0,0,0,,,,,,,,,x,,,,"I thought being truthful would be easier, and I had no to reason to lie."
1309,1,309,neighbor,at 8:32,half 9,2,0,0,,,x,,,,,,,,,," Because the clock was a little unclear, and maybe I'm just bad at telling the time on a manual clock "
1310,1,310,neighbor,at 8:34,8;34AM,4,4,0,,,,,,,,,,,,x,i like it very much
1311,1,311,neighbor,8:26-8:34,just after 8.25,8,15,just before/after,x,,,,,,x,,,,,,Because it would seem odd to be so precise to a neighbour. If it was the police and the timing was crucial to an investigation then i might answer differently. 
1312,1,312,police,at 8:30,eight thirty,0,0,0,x,,,,,,,,,,,,It felt precise and less prone to misinterpretation.
1313,1,313,police,at 8:28,eight twenty eight,2,2,0,,,,,,,,x,,,,,It is the quickest way to spell the time out. 
1314,1,314,police,at 8:34,eight thirty-four,4,4,0,,,,,,,,,,,,0,"Because the question was written formally, so I wrote the proper number rather than '8:34'."
1316,1,316,neighbor,at 8:30,half eight,0,0,0,,,,,,,,,,x,,,how I naturally say it
1317,1,317,neighbor,at 8:32,"8.32am, just as I was leaving to go to work.",2,2,0,,,,,,,,,,,,X,I chose to answer it this was as that was the time I usually left the house to go to my work.
1318,1,318,neighbor,at 8:26,8.26,4,4,0,,,,,,,,,,,,0,because that was the time shown on the clock
1319,1,319,neighbor,8:26-8:34,8:30,8,0,0,x,,,,,x,,,,,,,because it was in the middle of both and the lady asking did not need to know the exact times
2002,2,2,police,at 8:29,"8:29, or right before as i looked at my watch right when it happened (cannot see two things at once)",1,1,0,,,,,,,,,,,,0,"as mentioned in the brackets: you cannot look at two things at the same time, to be able to witness the accident I must have looked at the watch right after it happened"
2003,2,3,police,at 8:27,8:27,3,3,0,,,,,,,,,,,,0,On the clock that was the time indicated
2004,2,4,police,8:26-8:34,about 8:30,8,10,about,,,x,,,,,,,,,,I wasn't sure of the exact time so I told the truth using the middle of the time available.  
2005,2,5,neighbor,at 8:25,25 past 8,5,5,0,,,,,,,,,,x,,,It's just how i would answer this 
2006,2,6,neighbor,at 8:29,8:29,1,1,0,,,,,,,,,,,,0,Because that answers the question asked. 
2009,2,9,police,at 8:35,8:35 this morning,5,5,0,,,,,,,,,,,,0,Because that's the time the scenario indicated that it happened.
2011,2,11,police,at 8:33,half past 8,3,0,0,x,,x,,,,,,,,,,"When I read my watch I read it for approximate time, not exact."
2012,2,12,police,8:26-8:34,around 8:30 in the morning,8,10,around,,,x,,,,,,,,,,"Because if the clock showed that range, it is probably because I didn't remember the exact time, but 8:30 fell in the middle of that range so it seemed like a reasonable estimate"
2013,2,13,neighbor,at 8:25,8.25,5,5,0,,,,,,,,x,x,x,,,"That is how I would refer to that time, rather than 25 past 8. Its easier to say the time and ensure there is no confusion that way. "
2014,2,14,neighbor,at 8:31,around 8,1,10,around,x,,,,,x,,,,,,,They did not ask for the exact time 
2015,2,15,neighbor,at 8:33,around eight thirty,3,10,around,,x,,,,,,,,,,,"because i said around 8,30 and jußt 3 min off"
2016,2,16,neighbor,8:26-8:34,8:30,8,0,0,,,,,,,,,,,,0,"I would usually say ""it happened between 8:26-8:34"" or ""around 8:30"" but the statement before the word I filled in was "" It happened at"" which is followed by a single time."
2018,2,18,police,at 8:29,8:39am,1,1,0,,,,,,,,,,,,X,"Sorry, it was typo. I should've typed ""29"""
2019,2,19,police,at 8:27,around 8:27 this morning ,3,3,around,x,,,,,,,,,,,,because it was percise and true 
2021,2,21,neighbor,at 8:25,25 minutes past 8,5,5,0,,,,,,,,,,,x,,Because it sounds nicer than just saying 8:25.
2024,2,24,neighbor,8:26-8:34,8.26 - 8.35,8,8,0,,,,,,,,,,,,X,i ment to right 8.26 - 8.34 not 35
2027,2,27,police,at 8:33,eight thirty three,3,3,0,,x,,,,,x,,,,,,I would feel obliged to be accurate as I was being interviewed formally about the incident.
2029,2,29,neighbor,at 8:25,08:25,5,5,0,,,,,,,,,,,,0,"That is the notation I was taught, and 08:25 means morning (as it was indicated that the accident happened in the morning) and 20:25 would mean evening. "
2030,2,30,neighbor,at 8:29,8:29,1,1,0,,,,,,,,,,,,0,It was the time that was displayed on the watch. 
2031,2,31,neighbor,at 8:27,8.27,3,3,0,,,,,,,,,,,,0,Because that is the time my clock showed when I looked at it in the morning as the accident happened. 
2032,2,32,neighbor,8:26-8:34,8:30,8,0,0,,,,,,,,,,,,0,Because it was in the middle of the time range
2035,2,35,police,at 8:27,8:27,3,3,0,,,,,,,,,x,,,,It easier to read in numerics rather than words
2036,2,36,police,8:26-8:34,around 8:30,8,10,around,,,x,,,,,,,,,,I knew the general time but not a specific time
2037,2,37,neighbor,at 8:25,twenty-five passed eight,5,5,0,,,,,,,,,,x,,,"It's how I learned to read the time, and how I continue to read the time every day."
2039,2,39,neighbor,at 8:27,08:27,3,3,0,,,,,,,,,,,,0,"Because the clock demonstrated the time of 08:27 meaning the two possibilities are 20:27 and 08:27. As the description of the scenario indicated that the accident happened in the morning, 08:27 is the most plausible answer."
2040,2,40,neighbor,8:26-8:34,0825 - 0835,8,9,0,x,,,,,,,,,x,,,Seems more natural to round the time to the nearest 5 minute interval
2041,2,41,police,at 8:25,8:25 AM,5,5,0,,,,,,,,,,,,0,Because it happed in the morning so I specified AM
2042,2,42,police,at 8:29,8:29,1,1,0,,,,,,,x,,,,,,because it was a formal statement of an important event.
2044,2,44,police,8:26-8:34,8:25-8:35,8,9,0,,,,,,,,,,x,,,"if it's just 1 minute or 2, i always round up, i wouldn't think it would make much of a difference"
2045,2,45,neighbor,at 8:25,8:25,5,5,0,,,,,,,,,,,,0,Because that's the time it happened
2046,2,46,neighbor,at 8:31,just past 8.30,1,10,just before/after,,,,,,,x,,,,,,The scenario was to talk with friends and I would be more informal in that case
2047,2,47,neighbor,at 8:27,twenty five past eight,3,5,0,,,,,,,,,,,x,,To avoid sounding pedantic I'd tell the time to the nearest five minutes.
2049,2,49,police,at 8:35,8:35,5,5,0,,,,,,,,,,,,0,To be honest.
2050,2,50,police,at 8:29,8:29,1,1,0,,,,,,,,,,x,,,Because this is short version time and I grew up telling time this way.
2051,2,51,police,at 8:33,8.33,3,3,0,,,,,,,,,,,,0,That was when it happened
2052,2,52,police,8:26-8:34,approximately 08:30,8,10,approximately,,,,,,,,,,,,0,Because it happened between an 8 minute window and 08:30 would have been the mid-way point. That is why I said 'approximately' and not 'exactly' 08:30
2054,2,54,neighbor,at 8:29,8:30,1,0,0,x,,,,,,,,x,x,,,Just easier and less weird to round it up slightly
2055,2,55,neighbor,at 8:33,8.33am,3,3,0,,,,,,,,,,,,0,because that was the time on the watch
2056,2,56,neighbor,8:26-8:34,about 8:30,8,10,about,x,,,,,,x,,,,,,"I wanted to add, ""...with a margin of error of 3 minutes in either direction,"" but that seemed too formal for a casual conversation with a neighbor. If I was speaking to a police officer as a witness, I would be that precise. But with the neighbor in a friendly convo, I would keep it simple. If they want a more precise answer,  they will ask for it."
2057,2,57,police,at 8:25,8:25,5,5,0,,,,,,,,,,,,0,It was the truth
2059,2,59,police,at 8:27,8.27 in the morning,3,3,0,,,,,,,,,,,,0,i imagined myself not saying at 8.27am.  but rather saying in the morning just to clarify.
2060,2,60,police,8:26-8:34,about half past eight,8,10,about,x,x,x,,,,,,,,,,"Accurate, but indicated that I was not certain about the exact time."
2061,2,61,neighbor,at 8:25,08:25,5,5,0,,x,,,,,,,,,,,Because that's the most accurate time
2062,2,62,neighbor,at 8:31,Half past eight,1,0,0,,,,,,,x,,,,x,,Because 8.31 sounds weirdly specific and the extra minute doesn't seem to add any value in this situation 
2063,2,63,neighbor,at 8:27,8.27am,3,3,0,,,,,,,,,,,,0,Because it remembered it was in the morning .
2064,2,64,neighbor,8:26-8:34,about 20.30,8,10,about,,,,,,,,,,,,0,Because it encompasses the time in either side.
2065,2,65,police,at 8:25,5:42,5,5,0,,,,,,,,,,,,X,
2066,2,66,police,at 8:31,08:31,1,1,0,,,,,,,,,x,,,,Because it is the best way to get the information across to the police with minimal amount of confusion
2067,2,67,police,at 8:33,eight thirty three this morning,3,3,0,,,,,,,,,,,,0,Because that's the time the accident happened... 
2068,2,68,police,8:26-8:34,Around 8.30 am,8,10,around,x,,x,,,,,,,,,,As this provides the rough time that the accident happened while not being able to recall the exact time
2069,2,69,neighbor,at 8:35,twenty five to nine,5,5,0,,,,,,,,,,x,,,This is how I would say it in conversation. 
2070,2,70,neighbor,at 8:31,8.31am,1,1,0,x,,,,,,,,,,,,because thats the  exact time shown when the accident was
2071,2,71,neighbor,at 8:33,8.33am,3,3,0,,,,,,,,,,,,0,it said the incident hapenned in the morning the party was later in the day 
2072,2,72,neighbor,8:26-8:34,8:30,8,0,0,x,,,,,,,,,,,,"because it was approximately, not exact "
2074,2,74,police,at 8:29,8.30 am,1,0,0,,x,,,,,,,,,,,It gave the closest standard time. 8.30 am felt close enough in terms of bench marking the answer.
2075,2,75,police,at 8:33,roughly 25 to 9 in the morning,3,15,roughly,,,x,,,,,,,x,,,"For me at least, it feels odd to say ""thirty three minutes past 8"". Also, I think if that situation were to happen to me in real life, I wouldn't take exact note of the time, therefore I would only be able to give a rough estimate. "
2076,2,76,police,8:26-8:34,around 8.30,8,10,around,,,,,,,,,,,,0,median
2078,2,78,neighbor,at 8:29,about half eight,1,10,about,x,x,,,,x,,,,,,,No one is worried about the time being given to the exact minute so I said 8:30 as its very close.
2079,2,79,neighbor,at 8:33,8:30am,3,0,0,x, ,,,,,,,,,,,Because it was a round time without being exact to the minute.
2081,2,81,police,at 8:35,8.35 am,5,5,0,,,,,,,,,,,,0,I assumed it was in the morning as people are usually leaving the house for work.
2082,2,82,police,at 8:31,8:31 AM,1,1,0,,,,,,,,,,,,0,That is the time on the clock that was shown. The narrative said that I'd seen that time when the accident occurred.
2083,2,83,police,at 8:33,08:33,3,3,0,,,,,,,,,,,,0,So it was clear it happened in the morning. 
2085,2,85,neighbor,at 8:35,8.35,5,5,0,,,,,,,,,,,,0,as that was the time on the clock
2086,2,86,neighbor,at 8:29,8 thirty,1,0,0,x,,,,,,,,x,,x,,"It sounds more fluent when spoken, and it is easier to remember and round time in 15 minute intervals. For example 8 o'clock, quarter past 8, and so on."
2087,2,87,neighbor,at 8:33,8:33 am,3,3,0,x,,,,,,,,,,,,That is when it precisely happened. 
2088,2,88,neighbor,8:26-8:34,8.30,8,0,0,,,x,,,,,x,,,,,"Easiest half way house. If you remember the time frame but not the time, then an average is good, especially for a small window of 8 minutes. If it was 15 mins or longer I would've said the range rather than a specific time value."
2089,2,89,police,at 8:25,25 past 8,5,5,0,,,,,,,,,,,,0,as thats how i was taught to read the time
2090,2,90,police,at 8:31,8:31,1,1,0,x,,,,,,,,,,,,I knew the exact time
2091,2,91,police,at 8:33,8:33,3,3,0,,,,,,,,,,,,0,Because it happened at 8:33 according to that guy.
2092,2,92,police,8:26-8:34,between 8:26 and 8:34,8,8,0,,x,,,,,,,,,,,"Because it was as honest and accurate as I was able to be. To say 8:30, for example, could have prejudiced the investigation."
2094,2,94,neighbor,at 8:29,8.29,1,1,0,x,,,,,,,,,,,,That' s the exact time it happened.
