id,session,sid,context,state,answer,stateC,answerC,appxC,Precision,Accuracy,Info lack,Misinfo,Safe,H needs,Context,S ease,H ease,Habit,Sound,Other,motive
2095,2,95,neighbor,at 8:27,8.30,3,0,0,x,,,,,,x,,,,,,"As it was just a friend asking I just rounded the time to the nearest half hour. I would have said Half Eight to be precise as its just easier to say, however if it was an emergency service that asked me and I knew the time was 8.27 I would have answered the question differently. "
2097,2,97,police,at 8:25,8 and 25 am,5,5,0,,,,,,,,,,,,0,I had no reason to lie 
2098,2,98,police,at 8:29,half eight,1,0,0,,x,,,,,,,,x,,,"It seemed to be the most fitting, although it wasnt perfectly accurate"
2099,2,99,police,at 8:27,8:27 am,3,3,0,,,,,,,,,,,,0,I specified that it happened in the morning (AM) because 8:27 could be confused for the evening. 
2101,2,101,neighbor,at 8:25,twenty five past eight,5,5,0,,x,,,,,,,,,,,It gave an accurate descripition of the time the accident took place at.
2103,2,103,neighbor,at 8:33,8.30,3,0,0,x,x,x,,,x,x,,,x,,,I most likely wouldn't have recalled the exact time to the minute and it was not of significance to the neighbour whether the time was off by a few minutes. It's more conversational to round up or down a number rather than relay the exact time and I also struggle with number recollection and mathmatics so I would doubt myself being that specific. 
2104,2,104,neighbor,8:26-8:34,8.30 am,8,0,0,,,,,,,,,,,,X,Seems like a normal time to leave the house
2105,2,105,police,at 8:35,"Around 25 to 9, I remember looking at my watch",5,15,around,,,,x,,,,,,x,,,"Its how I would naturally say it, even if I was fairly sure I would always say ""around"" as I might doubt myself and worry about being wrong."
2106,2,106,police,at 8:31,8:31,1,1,0,,,,,,,,,,,,0,Because it happened at 8:31 
2108,2,108,police,8:26-8:34,8:30am,8,0,0,,,,,,,,,,,,0,Because it was the one in between
2109,2,109,neighbor,at 8:25,25 past 8,5,5,0,,,,,,,,,,x,,,Thats how I'd say it naturally
2110,2,110,neighbor,at 8:29,8:30,1,0,0,,,,,,,,,,,,0,Because I saw the hour in the picture
2113,2,113,police,at 8:35,8.35am,5,5,0,,,,,,,,,,x,,,Because that is how I would tell the time and wanted to clarify I left the house in the morning
2114,2,114,police,at 8:31,8:30,1,0,0,x,,,x,,,,,,,,,In case my memory was wrong or the clock was wrong - 8:31 seems a bit over the top and over pecise
2115,2,115,police,at 8:33,just after 8.30,3,10,just before/after,x,,,,,,,,,x,,,Being too specific felt odd 
2116,2,116,police,8:26-8:34,about eight thirty,8,10,about,x,,,,,,,,,,,,"The answer stem didn't allow me to specify a time range, and since I know the crash wasn't at exactly 8:30, I said about 8:30 so it would be implied that it may have happened slightly earlier or later."
2117,2,117,neighbor,at 8:25,8:25,5,5,0,,,,,,,,,,,,0,Because the clock said it...
2118,2,118,neighbor,at 8:31,8:31,1,1,0,x,,,,,,,,,,,,I answered like that because I saw my watch at that moment and that was the exact time.
2119,2,119,neighbor,at 8:27,08:25,3,5,0,,,,,,,,,,,,X,i pictured myself leaving fir work
2121,2,121,police,at 8:25,8:25am,5,5,0,,x,,,,,,,,,,,"i chose AM because the question worded it as the accident happening in the morning, so 8:25am is more accurate than just stating 8:25"
2123,2,123,police,at 8:27,8:27,3,3,0,,x,,,,,,,,,,,I felt that it was the most accurate answer I could give. 
2125,2,125,neighbor,at 8:25,8:25am,5,5,0,,,,,,,,,,,,0,"Because the accident happened in the morning as we were at a party, which presumably took place in the evening that day"
2126,2,126,neighbor,at 8:31,8.30,1,0,0,,,x,,,,,,,,,,"It was roughly 8.30. If I had been in an accident, even with a digital clock, I doubt I would remember it was exactly 8.31. "
2129,2,129,police,at 8:35,8:35am,5,3,0,,,,,,,,,,,,X,
2131,2,131,police,at 8:33,8.33,3,3,0,x,,,,,,,,,,,,Because I was asked to be as specific as possible. if I had been asked what time it was in real life I would have said about 6.30 or shortly after it
2134,2,134,neighbor,at 8:31,8;30 in the morning,1,0,0,,,,,,,,x,,,,,Simplicity 
2135,2,135,neighbor,at 8:27,8:27,3,3,0,,,,,,,,,,,,0,Because that's when it happened
2137,2,137,police,at 8:35,8:35am,5,5,0,,,,,,,,,,,,0,"To make it obvious to the police that it was in the morning, and I just happen to be used to 12-hour time format."
2139,2,139,police,at 8:27,8.27,3,3,0,,,,,,,,,,,,0,because it's the truth
2140,2,140,police,8:26-8:34,8.30,8,0,0,,,,,,,,,,,,0,I just picked a time in the middle of the range instinctively
2141,2,141,neighbor,at 8:35,8.35,5,5,0,,,,,,,,x,,,,,It rolls off the tongue more easily
2142,2,142,neighbor,at 8:29,about 8.30,1,10,about,,,,,,,,x,,,,,Easier to express 8.30
2143,2,143,neighbor,at 8:33,8:33 AM,3,3,0,,,,,,,,,,,,0,Good to specify whether its AM or PM
2144,2,144,neighbor,8:26-8:34,around half 8,8,10,around,x,,,,,,,,,,,,"It is an approximate time, not an exact time."
2145,2,145,police,at 8:25,8:25,5,5,0,,,,,,,,,,,,0,"Because it happened at 8:25, however, it may have been at 20:25 I suppose."
2147,2,147,police,at 8:27,08:27,3,3,0,x,,,,,,,,,,,,Because the scenario explained that the accident happened in my street as I go out to work in the morning  and when I checked my watch at the time of the accident it was exactly 08:27am
2148,2,148,police,8:26-8:34,round about eight thirty,8,10,round about,,,x,,,,,x,,,,,Because in this real situation I would never have remembered the exact timeslot as my memory is not very good with things like timings - much easier to remember the time by picking the middle of that time slot
2149,2,149,neighbor,at 8:35,8:35,5,5,0,,,,,,,,,,,,0,Because that is the truth.
2154,2,154,police,at 8:29,8:29 a.m.,1,1,0,,,,,,,,,,,,0,to distinguish between a.m. and p.m.
2155,2,155,police,at 8:27,about 8.30 am,3,10,about,,,,x,,,,,,,,,I wouldnt have been sure of the correct minute so would estimate as best I could
2157,2,157,neighbor,at 8:25,08h25,5,5,0,,,,,,,,,,,,0,To make sure they understand it happened in the morning and not at night.
2158,2,158,neighbor,at 8:31,08:31am,1,1,0,,,,,,,,,,x,,,I AM USED TO TELLING TIME THIS WAY BECAUSE OF MY FATHER WHO WAS IN THE MILITARY AND THAT IS THE WAY HE SAID IT.
2159,2,159,neighbor,at 8:27,about 8.30,3,10,about,x,,,x,,,x,,,,x,,"because I don't wear a digital watch, wouldn't be sure that the time was exactly 8.27 and think I would sound a bit daft saying ""8.27"".  If I was providing a statement to the police etc and I knew it was definitely 8.27, then I would say 8.27 to them."
2160,2,160,neighbor,8:26-8:34,around eight thirty this morning ,8,10,around,,,,,,,,x,,,,,It's a quick and accurate way to describe that time range 
2161,2,161,police,at 8:35,8:35 AM,5,5,0,x,,,,,,,,,x,,,It was how I tell the time and I knew the exact time so I gave the information  I knew
2162,2,162,police,at 8:29,8:29,1,1,0,x,,,,,,,,,,,,Because the more specific you are the better at solving what happened
2163,2,163,police,at 8:33,8:33 pm,3,3,0,,,,,,,,,,,,0,Because I wanted to specify that it was in the afternoon rather than 8:33 in the morning
2164,2,164,police,8:26-8:34,about half past eight,8,10,about,x,,,x,,,,,,,,,It was in between.  I didn't want to be exact as I could be wrong.
2165,2,165,neighbor,at 8:35,eight thirty five,5,5,0,,,,,,,,,,,,0,it was how I would have said it
2166,2,166,neighbor,at 8:31,half past eight,1,0,0,,,x,,,,,,,,,,Because in that situation I probably would have only taken a quick glance at my watch and 8:30 is a more recognizable time.
2167,2,167,neighbor,at 8:33,8:33,3,3,0,,,,,,,,,,,,0,"Because the narrative said that the clock on the left showed what time the incident occurred, and that was the time that i saw showing on the clock face."
2168,2,168,neighbor,8:26-8:34,8:30,8,0,0,,,,,,,,,,,,0,middle number
2171,2,171,police,at 8:27,8:27,3,3,0,,,,,,,,,,,,0,That was the time on the clock.
2172,2,172,police,8:26-8:34,8.30,8,0,0,,,,,,,,,,,,0,Because it was a round number.
2173,2,173,neighbor,at 8:25,8.25,5,5,0,,,,,,,,,,,,0,It was a straightforward question that I knew the answer to. I would see no reason to tell anything but the truth. 
2174,2,174,neighbor,at 8:29,half eight,1,0,0,,,,,,,,,,x,,,because its basically half eight. rounding it seems like the more appropriate thing to do.
2175,2,175,neighbor,at 8:27,08:27,3,3,0,,,,,,,,,,x,,,Thats how i traditionally write time
2176,2,176,neighbor,8:26-8:34,8:30,8,0,0,,,,,,,x,,,,,,"Because it was fairly central between either end of the scale, after all it was only a social conversation, not what a witness saw."
2177,2,177,police,at 8:25,8:25 AM,5,5,0,,,,,,x,,,,,,,"To give objective and clear information about what was asked to me in the first place, any other information not asked would be unnecessary, also I used the AM to avoid any confusion."
2179,2,179,police,at 8:33,8:33am,3,3,0,x,,,,,x,x,,,,,,The police wanted a specific answer and every minute makes a difference when investigating the case so thought I should be precise.
2181,2,181,neighbor,at 8:25,twenty five past eight,5,5,0,,,,,,,,,,x,,,Because that is how I would say it out loud. If someone asked me the time.
2182,2,182,neighbor,at 8:31,8:31am,1,1,0,,,,,,,,,,,,0,Because the question referred to use the clock to state the time it happened
2183,2,183,neighbor,at 8:27,just before 8.30 this morning,3,10,just before/after,x,,,,,,x,,,,,,I wouldn't not give an exact minute time in casual conversation.  I would have answered 8.27 to a police officer.
2184,2,184,neighbor,8:26-8:34,eight thirty in the morning,8,0,0,,,,,,,,x,,,,,It is round about when the accident happened. It is easier than saying it happened between 8:26 and 8:34.
2185,2,185,police,at 8:25,8:25,5,5,0,,,,,,,,,,x,,,It felt right to me.
2187,2,187,police,at 8:33,8:30,3,0,0,x,,,,,x,,,,,,,"I would be approximate in my answer - I would most likely say it happened 'just after 8:30', as I would imagine that is specific enough."
2189,2,189,neighbor,at 8:25,8:25 in the morning,5,5,0,,,,,,,x,,,,,,It is an informal/casual way of telling someone when something happened
2190,2,190,neighbor,at 8:29,around half past eight,1,10,around,,,,,,,,,,x,,,Because I often round up time.
2191,2,191,neighbor,at 8:27,8:27,3,3,0,,,,,,,,,,,,0,because that is how I read the time on the watch
2192,2,192,neighbor,8:26-8:34,about 8:30am,8,10,about,,,,,,,,,,,,0,because it is the average time and it is rounded off.
2193,2,193,police,at 8:25,08:35,5,5,0,,,,,,,,,,,,X,Read the clock wrong as I'm used to reading digital clocks.
2196,2,196,police,8:26-8:34,8.30am,8,0,0,,,,,,,,,,,,0,Because it was in the middle of the approximation 
2197,2,197,neighbor,at 8:35,8:35,5,5,0,,,,,,,,,,x,,,It's how I would answer the question in real life.
2199,2,199,neighbor,at 8:27,08.27,3,3,0,,,,,,,,,,,,0,I looked at the clock and the accident happened in the morning.
2201,2,201,police,at 8:35,twenty five to nine,5,5,0,,,,,,,,,,x,,,"Because this is how I speak in in terms of time (as opposed to saying ""it happened at eight thirty five"")"
2202,2,202,police,at 8:31,08:31,1,1,0,,,,,,,,,,,,X,lazy assumption about most likely time I was likely to be outside my house in order to see the accident
2203,2,203,police,at 8:33,8:32.,3,3,0,,,,,,,,,,,,0,"I thought the clock said 8:32, not 8:33."
2204,2,204,police,8:26-8:34,about half 8,8,10,about,x,x,x,,,,,,,,,,"Because I wasn't sure of the exact time, this is in the middle so won't be too far from the correct time either way."
2206,2,206,neighbor,at 8:31,half eight,1,0,0,,,,,,,x,,,x,,,Seemed appropriate in the casual conversation to round to half past.
2209,2,209,police,at 8:25,25 past 8,5,5,0,,,,,,,,,,x,,,because thats how i would natarually say the time 
2211,2,211,police,at 8:27,8:30,3,0,0,,,,,,,,,,x,,,It's common to round up the time.
2212,2,212,police,8:26-8:34,8:30,8,0,0,x,,,,,,,,,,,,"Its a decent middle ground between the two answers, and it gives a relative idea to the officer instead of exact, which could arise problems."
2213,2,213,neighbor,at 8:25,8.25,5,5,0,,,,,,,,,,x,,,It is how i would say that time
2215,2,215,neighbor,at 8:27,8:27,3,3,0,,,,,,,,,,,,0,Because the clock showed 8:27
2218,2,218,police,at 8:31,8:31,1,1,0,,x,,,,,,,,,,,cause this was the correct time
2222,2,222,neighbor,at 8:29,8:29 AM ,1,1,0,,,,,,,,,x,,,,I chose to answer this way because it gives a clear description of the time I saw the incident occur. 
2224,2,224,neighbor,8:26-8:34,around half past eight,8,10,around,,,x,,,,,,,,,,Because I did not know the exact time it happened.
2225,2,225,police,at 8:35,8:35am,5,5,0,,,,,,,,,,,,0,"Because the accident happened in the morning, if I only said it happened at 8:35 the police officer wouldn't know whether it was in the morning or in the evening. As I haven't specified."
2226,2,226,police,at 8:31,08:30,1,0,0,,,,x,,,,,,,,,incase my watch wasn't 100% accurate
2229,2,229,neighbor,at 8:25,twenty-five past eight,5,5,0,,,,,,,,,,,,0,"I was always taught that before the half hour was 'past', and past the half hour was 'to'"
2230,2,230,neighbor,at 8:29,8:29,1,1,0,x,,,,,,x,,,x,,,"I prefer to give exact times--despite being teased for it--and with someone important and sensitive like an accident, the exact time seems pertinent."
2231,2,231,neighbor,at 8:33,eight thirty,3,0,0,,,,,,,,,,x,,,"because usually in conversation you round the time  like 30, 40, 45 etc..."
2233,2,233,police,at 8:35,25 to 9,5,5,0,,,,,,,,,,x,,,In natural conversation I would say 25 to 9 and it was the first thought that came to mind. I probably would have clarified afterwards that it was 8:35am to be more specific for a police report but I wrote down what first came to mind.
2234,2,234,police,at 8:31,8:31 am,1,1,0,,,,,,,,,,,,0,I chose to answer this way because this was the time I saw the accident take place.
2235,2,235,police,at 8:27,27 minutes past 8 this morning,3,3,0,,,,,,,,,,,,0,That is how I would describe the time shown on the watch
2237,2,237,neighbor,at 8:25,8.25,5,5,0,,,,,,,,,,,,0,that is how I right the time and the clock read 8.25
2238,2,238,neighbor,at 8:31,8.30,1,0,0,,x,,,,,,,,,,,I thought that was the correct time
2239,2,239,neighbor,at 8:27,8:27,3,3,0,,,,,,,,,,,,X,
2240,2,240,neighbor,8:26-8:34,8:30ish,8,10,ish,,,,,,,,,,,,0,Because it covers the time before and after the median time in the most effective verbal way
2242,2,242,police,at 8:31,a minute after half eight ,1,1,0,,,,,,,,x,,,,,I think it is the easiest way to phrase 8:31
2243,2,243,police,at 8:33,9:30,3,0,0,,,,,,,,,,x,,,I misread the time as 9:30. I would round to the nearest 15 minute interval when looking at my watch.
2244,2,244,police,8:26-8:34,8:26 to 8:34,8,8,0,,,,,,,,,,,,0,this is what the clock said
2245,2,245,neighbor,at 8:35,eight thirty-five,5,5,0,,,,,,,,,,x,,,"Natural phrasing for me. I probably would leave it at that unless they asked for more details, which I probably would give."
2246,2,246,neighbor,at 8:31,8:30,1,0,0,,,,,,,,x,x,,,,Because I rounded it to make it easier to remember and say.
2247,2,247,neighbor,at 8:33,8:33,3,3,0,,,,,,,,,,,,0,because it was the truth
2250,2,250,police,at 8:29,8:30 THIS MORNING,1,0,0,,x,,,,,,,x,,,,It's a close enough estimate and conveys the information clearly
2251,2,251,police,at 8:33,8:35,3,5,0,x,,,,,,,,,x,,,It's the normal way of telling the time - it's not considered 'normal' to answer to the exact minute!
2252,2,252,police,8:26-8:34,Half past 8,8,0,0,,,,,,,,,,,,0,It was the neutral point
2253,2,253,neighbor,at 8:35,8:35 ,5,5,0,,,,,,,,,,,,0,It was the time on my watch when I saw the accident
2254,2,254,neighbor,at 8:29,half 8,1,0,0,,,,,,,,x,,,,,Easier to say half8
2255,2,255,neighbor,at 8:33,8.30ish,3,10,ish,x,,,,,,x,,,x,,,If in a real conversation i would find it odd to state it to the exact minute. If i give people a time such as i will be over at....i normally say9.30ish for example. 
2256,2,256,neighbor,8:26-8:34,about 8.30,8,10,about,x,,,,,,x,,,x,,,In a flowing conversation its more natural to give a rough time rather than a precise time.
2257,2,257,police,at 8:25,8:25 AM,5,5,0,,,,,,,,,,,,X,I assumed that I was leaving the house in the morning and felt it was important to be clear
2258,2,258,police,at 8:29,08:29,1,1,0,,,,,,,,,,,,0,It's the 24 hour clock and I knew it was the morning.
2259,2,259,police,at 8:33,8:30,3,0,0,,x,,,,,,,,,,,Near enough
2260,2,260,police,8:26-8:34,8:30,8,0,0,x,,,,,x,x,,,,,,"For an accident, the precise time in a few minutes does not matter, so the officer only needs to know an approximate range of times.  8:30 is the middle time and is a natural approximation point."
2261,2,261,neighbor,at 8:35,twenty-five to nine the morning,5,5,0,,,,,,,,,,x,,,I chose to answer this way because it would be odd to say it happened at thirty-five past eight.  It just makes more sense to read time 'to' after half past then to say 'past' after half past. If that makes any sense.
2263,2,263,neighbor,at 8:33,at 8.33AM,3,3,0,,,,,,,,,,,,0,Because that was when it happened
2264,2,264,neighbor,8:26-8:34,08:30,8,0,0,,,,,,,,x,,,,,It is the simplest description
2265,2,265,police,at 8:25,8.25am,5,5,0,,x,,,,x,,,,,,,because it was the accurate information required 
2266,2,266,police,at 8:29,8:29,1,1,0,,,,,,,,,,,,0,because that is when it happened
2267,2,267,police,at 8:27,8.27,3,3,0,,x,,,,,,,,,,,I tried to answer accurately
2268,2,268,police,8:26-8:34,around 8:30am,8,10,about,,,,,,,,,,,,0,It is an average of the time range.
2271,2,271,neighbor,at 8:27,about 8:30,3,10,around,,,,,,,,,x,,,,"It's easier to remember rounded times, and others seem to prefer it."
2272,2,272,neighbor,8:26-8:34,eight thirty,8,0,0,,x,,,,,,,,,,,it was accurate to the clock shown
2273,2,273,police,at 8:35,35 minutes past 8,5,5,0,,,,,,,,,,,,0,Because that is the time it happened and the way I would have said it. 
2275,2,275,police,at 8:27,8.27 AM,3,3,0,,,,,,,,,,,,0,I answered that way as to give a factual account of my recollection of the event.
2276,2,276,police,8:26-8:34,around 8am. Between 8:26am & 8:34am ,8,8,0,,x,,,,,,,,,,,because I'm legally obligated to be honest and give accurate answers
2277,2,277,neighbor,at 8:35,25 to 9 this morning,5,5,0,,,,,,,x,x,,,,,"I found it easier to say this way. Saying it was 8:35 would have been too formal, whereas in an informal event with friends, 25 to 9 this morning seem like a good casual way to inform them. "
2278,2,278,neighbor,at 8:31,8:31am,1,1,0,x,,,,,,,,,,,,That is the best way to answer a question at first before giving more details.
2280,2,280,neighbor,8:26-8:34,about 8:30am,8,10,about,,,,,,,,,,x,,,Usually I give time rounding off to the nearest 15 minutes
2282,2,282,police,at 8:29,8:29 am,1,1,0,x,,,,,,,,,,,,To be precise
2283,2,283,police,at 8:27,8:27,3,3,0,x,,,,,,,,,,,,"That was the most precise time that I could have said, and it was more sensible than rounding either forwards or backwards."
2285,2,285,neighbor,at 8:35,8:35 in the morning,5,5,0,,,,,,,,,,,,0,If the party happened later in the day then the accident occurred in the morning.
2286,2,286,neighbor,at 8:31,around 8:32 in the morning ,1,2,around,,,,,x,,,,,x,,,"I read the watch as 8:32 and usually when people ask me the times I use ""around"" just to be safe "
2287,2,287,neighbor,at 8:27,8:25ish,3,15,ish,x,,,,,,,,,x,,,I feel as though it adequately represents the timeframe and I feel like it's a more natural way to speak than being exact 
2288,2,288,neighbor,8:26-8:34,eight thirty,8,0,0,,,,,,,,,,,,0,It seemed roughly in the middle.
2290,2,290,police,at 8:31,8.31,1,1,0,,,,,,,,,,,,0,looked at what the watch said
2292,2,292,police,8:26-8:34,7.35am,8,5,0,,,,,,,,,,,,X,"I did not know that it happened between 8.26 and 8.34. I must have missed it in the description, but I was thinking of the time that I leave for work"
2295,2,295,neighbor,at 8:27,27 minutes past 8,3,3,0,,,,,,,,,x,,,,It makes it clear what time it occurred.
2297,2,297,police,at 8:35,around 8:30am,5,10,around,x,,,,,,,,,x,,,As humans we tend to round off time to rough 15 minute intervals. If he pressed me further to be more specific I would have given him the exact time.
2298,2,298,police,at 8:31,20h31,1,1,0,,,,,,,,,,,,0,I worked on the 24 hour time system
2305,2,305,police,at 8:35,25 minutes to 9,5,5,0,,,,,,,,,,,,0,I would consider it more descriptive in terms of time 
2308,2,308,police,8:26-8:34,between 8:26 and 8:34,8,8,0,,x,,,,,,,,,,,Because this was the most accurate way of telling the police
2309,2,309,neighbor,at 8:25,8:25am,5,5,0,,,,,,,,,,,,0,I answered because the clock read 8:25 and it was the morning. 
2310,2,310,neighbor,at 8:31,8:31,1,1,0,,,,,,,,,,,,0,because it happened at 8:31
2312,2,312,neighbor,8:26-8:34,around 0830,8,10,around,,,,x,,,,,,,,,Not all watches and clocks are set to the same accurate time.
2313,2,313,police,at 8:35,8:45am,5,5,0,,,,,,,,,,,,X,I mis-typed it. It should have been 8:35
2314,2,314,police,at 8:29,8:29,1,1,0,x,,,,,x,,,,,,,thats how i write out the time. It mentioned a detailed timeline so better to be precise if I know the exact time. 
2317,2,317,neighbor,at 8:35,8:35,5,5,0,,,,,,,,,,,,0,Because it was the time it happened
2318,2,318,neighbor,at 8:31,8:31,1,1,0,x,,,,,,,,,,,,"Because it was the precise time, I can mention I was looking at my watch if anyone sounds surprised"
2319,2,319,neighbor,at 8:33,8:33am,3,3,0,,,,,,,,,,,,0,Because since the friend asked about it 'later' it probably took place in the morning
2321,2,321,police,at 8:35,8.35,5,5,0,,,,,,,,,,,,0,because that was the answer
2322,2,322,police,at 8:29,just before half past 8,1,10,just before/after,,,,x,,,,,,,,,i don't know how accurate the clock is
2323,2,323,police,at 8:33,8.33,3,3,0,,,,,,,,,,,,0,Because it was 8:33. But I did not put 08:33 because it was not clear if it was pm or am. 
2326,2,326,neighbor,at 8:29,8:29,1,1,0,,,,,,,,,,,,0,"The small hand wasn't yet at 9 and the minute hand was at one tick before 30, meaning 29"
2327,2,327,neighbor,at 8:33,8:33,3,3,0,,x,,,,,,,,,,,It was the right time. Rounding up or down could make information passed on by that person less accurate
2329,2,329,police,at 8:25,25 past 8,5,5,0,,,,,,,,,,x,,,Because that's the way i usually say it
2330,2,330,police,at 8:29,8.29 AM,1,1,0,,,,,,,,,,,,0,"I looked at my watch when it happened, and remembered the time it said."
2331,2,331,police,at 8:27,8:27 am,3,3,0,,,,,,,,,,,,0,It was the correct answer.
2332,2,332,police,8:26-8:34,8.30,8,0,0,,x,,,,,,,,,,,Because that was the most accurate of time
2334,2,334,neighbor,at 8:31,half 8,1,0,0,x,,,,,,x,,,,,,"If I was telling the police, I would have said it happened at the exact time, however since it was just a random person who was not that involved, I would say the rough time"
2336,2,336,neighbor,8:26-8:34,about 8:30 this morning,8,10,about,,,,,,,,,,,,0,"Because it is the average of the two times, but said unspecifically as to include the range."
